laptop_ID,Price_euros
750,978.9155655792999
726,494.3330048636242
633,180.32449132893362
363,586.6216612217083
319,599.6418442582622
14,359.13189091009053
121,357.6489556543611
690,1178.4965470773127
360,1408.6488584598853
1001,872.4688016378498
3,701.7881398374655
222,878.5323307700189
541,879.7294333444095
213,620.3627554282157
57,471.1724804173291
760,763.6477665076081
117,691.5479505562539
655,1338.3784068865184
514,188.77691675649703
961,598.7146963148011
1102,1016.4460556425943
247,666.8000519325503
1275,514.1333526078332
1224,622.9055956270311
860,178.69429217862262
728,1078.0875173487582
1319,288.88540822429195
284,373.6057843312069
242,558.1712368037036
769,872.4688016378498
79,425.7360257400933
513,808.5709084308914
983,786.290825444674
1110,585.506867138336
964,901.8860107740618
486,949.0292491488337
748,660.4492587397892
886,1094.3228630102465
578,395.23503657431684
706,1427.6604383078343
790,1259.5005810818816
22,818.9094962489842
322,-13.875221770584403
5,1341.0509466596375
40,647.7011453328066
625,1215.768619243679
92,656.0304966651399
526,1091.2495663464006
1043,834.1361294867947
1261,1191.8770163949557
1094,832.5776674514293
286,13.692855775544558
269,394.8535104401394
1166,890.4249082589411
47,249.03458971358464
890,576.7114814513541
373,738.8259269879961
973,369.7697799743655
1015,956.3015945985671
702,1005.888901773116
44,324.22808813430447
359,1056.289446288496
848,711.8890519374049
652,468.3033552758732
277,329.3495747276538
48,736.0611113910197
231,802.8809318530537
202,1184.2558804829985
519,673.7364105523841
981,571.1373868631804
1006,159.38856032692865
46,1144.6668269004629
789,1858.9822612071357
94,1271.6560641610026
1250,740.1809129331966
409,551.0513654537976
266,459.33033939081406
18,1553.6745580248892
816,363.46669096171513
1277,818.1201772790591
1255,703.2073371067061
347,847.1546488169613
341,893.5838369574878
797,1281.6843849471927
596,783.8231506760874
469,666.9391551373378
1293,859.5791975698633
714,929.6096368574279
146,513.772949947784
265,291.5998822686813
549,1029.9698785750609
574,487.93584294233074
562,112.2938494815561
984,1307.7420625592194
1101,926.9319369119394
1146,1396.2527247337973
926,838.2589294765983
366,392.70424250460405
1214,97.11870591111233
86,91.10358845633175
499,885.6358203854832
355,202.66393651120006
299,698.2652158283327
70,482.3327551169177
378,1083.3902948352345
488,353.03684228000554
440,1457.4542139477212
911,848.6211469076359
785,1572.058308562951
1155,926.1311118515182
965,949.9273863468734
1097,705.50921798114
449,1074.8109120860609
216,1119.5211694559994
1088,896.6258343539753
275,1425.2357951284519
258,1022.6019757148395
501,1615.7526059685053
553,821.4093057279729
603,1216.4478683718373
1202,691.0573360059957
968,1006.4700865737127
1114,1220.3902355696905
835,1317.4106338862994
889,697.3294431429181
1074,764.5378668589474
150,258.27923768023015
1209,524.2425788499901
1039,564.0429301313349
110,1072.3728737878255
1216,-154.45238669293627
294,599.8428793584221
385,394.44769586256825
33,502.7248571252071
1129,424.0171783730739
413,1350.2450857730983
9,1314.515578832268
1230,1030.734354128604
780,1164.3619073889927
492,827.5294940867482
223,757.8673242093207
1256,809.5378009637086
568,682.5836277417955
844,1232.0558524661787
493,1424.0209904996107
1320,440.3232490238977
229,1250.5015339470717
215,394.44769586256825
430,605.3485857666114
624,937.0981239578655
240,816.3832071431013
1203,927.7205679480069
572,680.7026689104464
32,-41.894410235338796
304,1378.4265213484116
218,700.3399691727327
249,1063.9838347414022
796,608.6459086759633
958,978.7870246046007
290,933.4691878102694
200,1800.2251028256414
1187,779.8699417511045
1002,292.9903446605699
1245,230.1439242722613
755,682.8956407580388
1096,1809.2279880535784
315,890.2588373319131
191,846.3820702100957
567,644.0636792680903
232,941.731897198235
712,394.17131480503826
1280,230.13749232284317
614,503.02146781702436
743,512.807618015469
207,1245.0591417952228
177,521.9154923851012
75,693.9934317350271
1009,1228.6595642147818
605,1075.1381947611944
507,336.4124952170465
364,776.19525918416
293,1176.709165267882
1007,840.3681675235159
664,477.0501131906906
1118,743.0008098842536
497,989.9092789411429
995,819.4638394619585
379,191.59264408059232
354,714.5441726016561
663,884.60921093758
333,947.5543006848172
1091,554.1763750404402
1135,315.4611467133168
1113,108.79903144576724
941,831.6728222542977
1174,1053.2973448120865
16,1198.2261322893285
641,451.9208481288251
273,486.99239473611283
524,1725.5328465412913
1109,719.8375970043701
343,672.1805041089374
91,727.254154148831
204,1072.6209310167897
30,339.70946086133426
239,780.6596519041054
1072,1081.142483305417
185,655.256522293351
550,340.88839047370243
352,73.01311765721914
97,919.8990774984563
695,-0.7666277464418272
538,880.4725397776365
824,949.5655836857527
661,836.285567226395
377,240.7063574356347
920,780.5038385355483
1107,836.7256543445035
60,488.13549006733365
248,784.7980257068507
168,-173.2561000118798
1240,469.5868811711912
1055,42.453228098475506
647,1095.3765900226988
259,533.2278744273817
583,1411.5764308751077
1089,1118.8351919486588
590,1252.9229373474732
118,886.2177172984718
970,645.9415065753949
307,341.4810034672307
910,207.90337247720004
405,1002.7660414370789
71,696.0151519249123
713,883.2847055623829
392,756.0988133105204
1065,757.2477743824079
98,285.9294704850952
552,504.7391892397525
623,456.3758542804467
1178,1105.598017112186
437,32.707181111034856
174,1005.6602394039476
1046,747.5527371238929
734,333.7877663760137
576,686.7531041635175
428,490.60355876915173
1064,1263.5140252413546
1053,819.1773063800842
1051,969.4094655309659
399,352.81459374969506
612,1116.276719283063
367,1011.1129726681752
25,646.7798626413833
826,51.766183761569664
1176,402.02310566017013
1128,1068.9919705548116
1035,891.5356495327183
502,862.3718233495651
795,782.3502008229889
157,759.3167569387606
278,1652.0045203323261
800,23.05625212736072
1220,1017.359930342204
407,7.998731426079871
1028,664.4518609938757
694,408.2486888683959
1309,27.350552504179177
198,558.105775083817
93,336.86551797123184
1057,842.6245336107577
925,805.5843984356306
236,251.51876930888045
979,-136.657367870989
738,1245.6021203400749
1195,1434.6956742866353
993,1131.2691609953963
518,568.3787375845479
1253,340.3958352346124
1207,1281.6843849471927
930,972.4963610435991
1125,933.9061693834287
1081,3030.6234711865263
564,479.179358847707
989,880.513056671397
662,322.33123260258753
88,800.2300108113336
336,747.9287981384334
900,283.2382960373459
1162,1293.3126973625897
169,1196.676345650906
994,1073.5819136444497
1297,732.0709921365151
225,299.4697067504594
268,521.2401677228277
863,212.07673363649803
1233,185.7517726480604
193,291.5998822686813
1068,1328.2961805519744
762,726.964403154408
551,378.7506001209375
147,396.3457426748215
761,370.3399884637872
1121,729.7634081910976
504,821.7338973279655
683,1161.0752326179909
650,1391.4430445494024
330,409.29938026599245
696,383.47059636237896
498,2040.6164521040432
960,1078.58455069115
980,528.2976396497977
67,1410.1551469531696
914,966.0928601299213
976,738.0031099678924
660,652.3433544856596
263,1195.0097046539777
1249,1230.8222636644186
1317,1528.180669707218
455,894.4190762195722
645,-26.19525612804091
267,472.37244824295135
131,608.1751547380054
577,843.8932215154036
542,948.6825737174408
197,396.41452433066377
859,1001.4481228379739
11,411.5967415840305
1124,1231.487764969909
506,913.1797282071693
764,979.0775414417742
579,756.7382436808359
1131,1200.747260793514
659,559.1530578490808
383,184.151031453742
815,513.772949947784
722,1263.3867231986362
255,418.03042619479515
10,824.5790410032971
1070,420.93123992846176
148,811.431759829167
433,364.3498719617339
1310,146.93317798212013
340,982.5460540118895
1294,230.13749232284317
105,89.92141174046071
490,182.0386828711023
463,826.4159167328519
89,781.8717090984535
903,820.2792503068642
580,877.9546761887946
1179,1188.0872381203744
530,236.96086840635803
798,792.8807274094754
111,1142.0301749145883
412,1078.9391330768601
805,76.65105786138508
243,1920.2690059592992
1090,238.84654832372837
595,929.9909905904003
1259,1012.1327545409017
1122,771.5774021703064
95,796.1699562317071
408,1080.7868849583485
879,981.748794440846
104,400.36474889725287
897,67.15735267316711
1085,506.62408697341357
1167,1088.040885674047
565,602.8908628960278
899,121.83888634275206
37,-29.480674118916
953,1073.1936759577518
1145,474.39820123010463
1190,439.94718800935743
723,1077.3417542471655
686,749.7730642619169
1264,627.977781107943
536,872.0483432920983
938,1180.74166477926
685,589.4720145424521
420,816.3658554966826
599,722.511716664073
329,426.71975036457025
1161,1197.0875026405904
356,1322.82378530619
693,1277.0985204675876
1132,1312.7725681173588
49,458.10795925050513
1243,259.9370978339143
924,671.9260180588738
